t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868571.92494,-9.650353079925845,1.2485570950897906,-1.2059691052069217,-2.739499751508491,-1.0132739213922988,-1.417055350986515,0.710031104840177,-0.4700852416158876,-0.41353638327218367,-0.32227838196896175,0.4880506144043764,-1.855081733695112,0.020333788254191333,0.7964907658452117,1.7776052493476104,-0.6882914643110434,0.04341553437714694,0.0,0.0,0.0
1680868571.9490993,-9.7290394668426,1.2114823597477378,-1.2437617081837238,-2.5684368832220343,-1.442646259728992,-1.0751271448465856,0.7049617216838967,-0.4705185201312374,-0.4329419808074263,-0.30692431384386726,0.7501649838050274,-1.432001168571189,0.10586475667038844,0.8491801182785438,2.4469570773218825,0.11481473480727179,0.05107149219453223,0.0,0.0,0.0
1680868571.9731212,-9.779014921261869,1.1810372800365356,-1.2649736155886728,-2.5178524407888414,-1.6956787463359542,-1.0426596655962586,0.7043275499310095,-0.46726726729857776,-0.44461691854553936,-0.29647900273471317,0.996862034722098,-1.2514081010720854,0.04390954908356166,0.8404117057610689,2.652942570555403,-0.01941292687260128,0.06256797439022757,0.0,0.0,0.0
1680868571.995064,-9.849245197308282,1.1251373665948816,-1.2910270718528842,-2.273675558666997,-2.1617847781948756,-0.821881136133487,0.7079159218282173,-0.4567355501452155,-0.4600971246139494,-0.28028257308942484,1.5483593014702914,-0.7098555603180624,-0.013849215796192062,0.7443971128026836,2.682569592958081,0.3997331768920895,0.05156962132750743,0.0,0.0,0.0
1680868572.020346,-9.89233303907922,1.0804407530446116,-1.3046760047794435,-2.0948068223599585,-2.381152552483064,-0.6858637566787086,0.7137086566776737,-0.4454297815355926,-0.4689357325999766,-0.26890805453803035,1.9750153188468107,-0.545861143431295,-0.02172919347190437,0.7044722183276422,2.4852829114370243,0.7488794609837583,0.039672329499754355,0.0,0.0,0.0
1680868572.040748,-9.932063283973926,1.0296981915154844,-1.315451659612581,-1.9015856380643879,-2.741222333053645,-0.4739947023004733,0.7216307931270799,-0.4313984655940861,-0.4763561236954971,-0.2573503559578851,2.1625039588966355,-0.29786955159508516,0.057299301632634456,0.6940195182713262,2.773094868835098,1.2137559198901766,0.03179520609499571,0.0,0.0,0.0
1680868572.0621388,-9.96824290418174,0.9731588766933811,-1.323437917110104,-1.6703833990746395,-2.976739734045952,-0.3091911629988416,0.7310984493990045,-0.41533336051255193,-0.4822009556778067,-0.2459176595430509,2.2569413266884037,0.043897642286086454,0.13089399595214446,0.6761852436107265,2.8243347287841276,1.5732088351923215,0.0202655088995858,0.0,0.0,0.0
1680868572.0901868,-10.015570191409438,0.8782487516385454,-1.3304182016396984,-1.366703346972611,-3.4030874150965276,-0.09071214023410454,0.7479602696729557,-0.3880709810574868,-0.48694538012919647,-0.22987071458250533,2.440596356398022,0.5557621292682833,0.06715774363219915,0.5705557778669833,3.032952344062234,1.8780355629872125,0.010809809060058833,0.0,0.0,0.0
1680868572.1137395,-10.042347355839034,0.8087707198549628,-1.331945357607966,-1.2608445271726705,-3.595304855593664,-0.042586569570534555,0.7612497459769084,-0.3674209390462495,-0.486964925103861,-0.21992234883943892,2.538675359491411,0.7630129194463166,0.06826185480377363,0.5657154727365554,3.1612966861566565,1.6406425446989104,0.02446015983803371,0.0,0.0,0.0
1680868572.1347613,-10.075185341354723,0.6961709663606306,-1.3299947522470903,-1.024244562828832,-3.828526694347528,0.10237677641458101,0.783375601953686,-0.3331380077552025,-0.48271525707220087,-0.2057370035805759,2.7490491379714688,1.3014723017705043,0.08121149431788285,0.5017104382434394,3.129922404350523,1.5225027416130235,0.020181845123184175,0.0,0.0,0.0
