t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680788915.4455187,-1.010660047211023,-5.092087822133948,-1.9694777458993715,-8.325955429386978,3.0925234542932065,1.6907012930740066,-0.5514777695435104,-0.4168693241555321,-0.14368262169870574,-0.7081296071336176,-3.0011221613939236,0.7885663063002748,0.08205498383599748,0.6190450820865288,-3.614483569772502,0.938646655618413,0.10473362873179179,0,0,0
1680788915.464155,-1.0940263921599511,-5.060929938004802,-1.952164658508396,-8.350834900299146,3.1905467391714426,1.7475982035948086,-0.5570997273335941,-0.40534834754439714,-0.13445925563613342,-0.712217185640475,-3.1339884958279765,0.7432347129729576,0.16363121625960192,0.8332757175003374,-3.6133315641917467,1.1941669082025754,0.13752944016345833,0,0,0
1680788915.4793882,-1.26388291548778,-4.997587613771795,-1.9184007307632884,-8.506694410230475,3.155151860212533,1.6042532250306587,-0.5682584052077871,-0.3811268919419382,-0.11531683855139535,-0.7200879834408377,-3.399278976781409,0.8441767887428577,0.09577310072179199,0.8131947104350837,-3.594025936813084,0.7563042417753482,0.08444999845947991,0,0,0
1680788915.4975038,-1.4374009089197528,-4.932917319608572,-1.8858991187108662,-8.689371233231492,3.20518055400979,1.6235974903322963,-0.5789993682004096,-0.3551813671921948,-0.09578823372463918,-0.7276197786639145,-3.383611956012922,0.8927592096513922,0.07727449830514393,0.6587537671129067,-3.7842889821783343,0.950108600465108,0.10623222973003708,0,0,0
1680788915.5134184,-1.5254533816355265,-4.900058395637048,-1.8702732208184119,-8.808680086123609,3.2332804116955964,1.5849971027010408,-0.584179946596907,-0.3419031267312248,-0.0857533581500482,-0.7310830346078595,-3.4807659943749094,0.9985326186843325,0.15145214108157157,0.8609314911285811,-3.971176716479524,0.6458110851500402,0.08885866925018834,0,0,0
1680788915.5302145,-1.703812198903845,-4.83331381749729,-1.8403813375902078,-8.931612055891321,3.3710755525646148,1.4936588026055357,-0.594236071722037,-0.31447949498320094,-0.06503020707488286,-0.7373989493261237,-3.487262446726434,0.9561223381860904,0.12170464730994618,0.7300281017542224,-3.9179042927461603,1.0411382032449468,0.11579570748799763,0,0,0
1680788915.5445611,-1.8847472888404455,-4.765213496792105,-1.8124764816076278,-9.086030622806895,3.3723673615933785,1.398411421286502,-0.6039250072402369,-0.2863390427292683,-0.04290924941858709,-0.7425923070925927,-3.7540748765569876,0.8104300391000158,0.011672210908806477,0.6349130690056181,-3.9957634163039124,1.013472078046637,0.0977359547629353,0,0,0
1680788915.560437,-1.9760721977446423,-4.730629093296505,-1.799413549902449,-9.135866711302672,3.3965314207388473,1.2362907574111748,-0.6085575860531005,-0.271851255529426,-0.03159624878776312,-0.7448195998943903,-3.657608498789198,0.8129435942836936,0.10778480626957283,0.6810864447194617,-4.024112537132088,0.7455344131044941,0.07249998091269026,0,0,0
1680788915.5756357,-2.1600269072637146,-4.660447827734894,-1.775030162425975,-9.212297222439913,3.518265802580147,1.159835295737289,-0.6173164388555389,-0.24191885998053278,-0.008647336119088167,-0.7485458590376936,-3.8988130021066736,0.952743313114925,0.011665530714654218,0.6001028612161681,-3.916191295231015,1.041328194602395,0.09237859558323215,0,0,0
1680788915.5913012,-2.2524878005207785,-4.624881501771255,-1.7636688062317023,-9.217163869626901,3.636238513226384,1.03503530272456,-0.6214209300261156,-0.22670030067886357,0.0031006749198157126,-0.7499555901602655,-3.919416415973902,0.7959870243618088,0.017756099480667697,0.6617690378607213,-3.7766851311879885,1.156469683132065,0.10174654241805059,0,0,0
1680788915.6053998,-2.4379933956268056,-4.552863019495153,-1.742522603208067,-9.280704082904768,3.615955690561214,0.9459878295635462,-0.6289688346797179,-0.19562135261063202,0.026506317790409125,-0.7519494042298447,-3.814949380696096,0.8856182761219578,0.1645830851138964,0.6026852266688976,-3.9640354747412343,1.0757550242603016,0.06347443508984181,0,0,0
1680788915.620114,-2.530888793718916,-4.516441929264236,-1.73268614106945,-9.323024425790269,3.6209693019587643,1.0173565044739399,-0.6323968871893573,-0.17980964981655195,0.03815742300948529,-0.7525202176522141,-3.8454769221340905,1.0059933438128001,0.18496194004142297,0.7289755537736057,-4.003178738509343,0.9283279048219869,0.06161760436230324,0,0,0
