t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682235797.1491485,-3.0137948989868164,-0.19465577602386475,-1.7029445171356201,0.6853868961334229,-3.6911821365356445,0.4419412612915039,0.76157146692276,-0.15784485638141632,-0.16539019346237183,0.6064158082008362,0.9544124603271484,-2.2446372509002686,0.09927964955568314,0.5049592778107588,0.8054120218204697,-1.9262396533292467,0.030422896425674088,0.6573491096496582,-0.842004656791687,-9.666608810424805
1682235797.1585674,-3.0066463947296143,-0.22695639729499817,-1.6989238262176514,0.7120612859725952,-3.6772375106811523,0.4476046562194824,0.7603005766868591,-0.14845578372478485,-0.17054781317710876,0.6089479327201843,0.9114177823066711,-2.2334935665130615,0.05992215871810913,0.5293429675760234,0.7951831780783171,-1.8863431677108775,0.029954670988415585,1.6095466613769531,-0.6658401489257812,-9.067405700683594
1682235797.1706119,-2.9957685470581055,-0.2754042148590088,-1.6928317546844482,0.7699682712554932,-3.6594438552856445,0.45308274030685425,0.7582900524139404,-0.13485632836818695,-0.1779097467660904,0.6125016808509827,0.9053241014480591,-2.1581058502197266,0.08934295177459717,0.5409320210109156,0.7935151559344193,-1.8730762788080384,0.036560567203975165,2.26249361038208,-0.5258173942565918,-10.46989917755127
1682235797.1799424,-2.987748861312866,-0.3073574900627136,-1.6888630390167236,0.8121668100357056,-3.6485517024993896,0.4482277035713196,0.7568645477294922,-0.12578469514846802,-0.18260760605335236,0.6148080229759216,0.9411243796348572,-2.1355090141296387,0.07357768714427948,0.5578507058250173,0.7790855735831729,-1.8586446929795444,0.029735204333605603,0.6385613083839417,0.7473406195640564,-11.321423530578613
1682235797.1900895,-2.9793524742126465,-0.3391972482204437,-1.6849603652954102,0.8598657846450806,-3.6294162273406982,0.4400576949119568,0.7553926110267639,-0.11679942160844803,-0.1869887113571167,0.6170697808265686,0.973225474357605,-2.075989007949829,0.10452858358621597,0.5536037264332735,0.7750868410826746,-1.8466183419743836,0.035856889308131454,1.313037395477295,0.6367119550704956,-11.877330780029297
1682235797.1980124,-2.970493793487549,-0.3712009787559509,-1.6811856031417847,0.9009791612625122,-3.6060426235198975,0.42595136165618896,0.7538014054298401,-0.10788050293922424,-0.19122125208377838,0.6193380951881409,0.9535088539123535,-2.041558265686035,0.10830175876617432,0.5507061760449765,0.7676020669907103,-1.8230736272600923,0.033535723247835325,0.8079550266265869,-0.07699737697839737,-11.97265625
1682235797.207326,-2.9614171981811523,-0.40225255489349365,-1.6776175498962402,0.952401876449585,-3.5799713134765625,0.41333767771720886,0.7521329522132874,-0.09911633282899857,-0.1954949051141739,0.6214931011199951,0.9113003611564636,-2.030428886413574,0.11975236237049103,0.548450310786799,0.8056169465264932,-1.7686941444107795,0.034678038657752194,1.7645130157470703,0.31919318437576294,-12.99405288696289
1682235797.2192252,-2.9518344402313232,-0.4333837628364563,-1.6742148399353027,0.9961342811584473,-3.5480399131774902,0.39731457829475403,0.7503188848495483,-0.09015291184186935,-0.19987142086029053,0.6236550211906433,0.9164021015167236,-2.046156167984009,0.11554446071386337,0.5477170140853954,0.8044423175344091,-1.6964836377753643,0.031989900067668386,1.6357357501983643,0.2239377647638321,-12.218478202819824
1682235797.2294755,-2.9370620250701904,-0.4801960289478302,-1.6692787408828735,1.0628000497817993,-3.505110263824463,0.36852407455444336,0.7475881576538086,-0.07734972983598709,-0.20631401240825653,0.6265488862991333,0.8744360208511353,-2.01106333732605,0.11346258223056793,0.5376692474667699,0.8240124878662323,-1.6526781948597167,0.031622971296275094,1.499605417251587,1.857061505317688,-13.121589660644531
1682235797.2392821,-2.926586627960205,-0.510438084602356,-1.666396975517273,1.110879898071289,-3.4774672985076904,0.3447819948196411,0.7456436157226562,-0.06865007430315018,-0.2104908674955368,0.6284874677658081,0.9354500770568848,-1.9732939004898071,0.11822178214788437,0.5209861054893229,0.8071231842177539,-1.6353441946844978,0.032156928947245186,0.5463011264801025,-0.8555410504341125,-13.75903034210205
1682235797.2525396,-2.9098989963531494,-0.5575742125511169,-1.662124514579773,1.1699615716934204,-3.4165778160095215,0.3165390193462372,0.7427186965942383,-0.05567258596420288,-0.21601000428199768,0.6313551068305969,1.0208112001419067,-1.9273746013641357,0.12224699556827545,0.5094019599862601,0.7418442192661818,-1.582528339828405,0.030772843690457883,1.219512701034546,1.5713741779327393,-12.710016250610352
1682235797.2653658,-2.898372173309326,-0.5872446894645691,-1.6597449779510498,1.2162365913391113,-3.3837432861328125,0.29751986265182495,0.7407011985778809,-0.046932678669691086,-0.21940737962722778,0.6332610249519348,1.0239826440811157,-1.8672716617584229,0.134664386510849,0.45494388420132403,0.7402071762477831,-1.5782456029123075,0.026657396821855302,1.8008854389190674,1.5469379425048828,-12.968616485595703
