t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3
6.3282,-1.0468853578648174,-1.08534473522942,-1.2716171679896675,0.7912304745705694,0.08267092941397464,-0.3372709477752992,-0.5033569180465837,10.598554764807917,-5.647964731579183,-0.048947964554833634,-0.8359895999359809,0.6489617157475136,0.06200987639665729,3.433193304369118,0.010251491447187512,-2.955808688353727,-3.064165609691723,2.9674125030836094,-0.12353057318221088,4.178982789044009,4.178999395834817,4.1789992419688335,3.993222682485616,0.0006528861802276797,4.06386562881986e-05,0.04490156645127,0.0013162531749566146,6.900052127589239e-05,0.04803406913647648,0.0013633845239749622,0.00011298032300912039,0.04782698144102854,0.9937117654877795,9.770989489978585e-05,0.0494547847007663
6.37803,-0.5143424112382442,-1.3667918863819737,-1.2776197571464207,0.7995866091210881,0.07322270068130551,-0.3115624459900864,-0.5081619405272514,10.76962503677332,-5.647453916930998,-0.19623096069457255,-0.9886718399746971,0.7968229105395541,0.05585455484123259,2.435410350089602,0.2190409582631625,-3.3880920123943743,-5.351949313835719,5.248694786725869,-0.2169199534027804,4.178989266217689,4.17899934901233,4.17899918730871,3.8527940092705117,0.0006136422473666574,3.924393286102222e-05,0.044920416304352145,0.001244695505343155,7.155766961345943e-05,0.04825022559125129,0.0012633971788344304,9.998734514053184e-05,0.047241272746558816,0.9936015863731473,0.00011017911463216298,0.05062795679967381
6.42785,0.025524121350126366,-1.6479680656602398,-1.2914833237203152,0.8089407225754325,0.06217590637173034,-0.2787733992273042,-0.5138428532418546,10.890977455353125,-5.636539472861113,-0.3650539108228129,-1.2553505100914597,1.058356580515526,0.04504579689098507,1.2558345970359146,0.49350648234228495,-3.9643907823316766,-6.177789692671663,6.076601088540278,-0.25069040725757746,4.178992936112435,4.178999290005508,4.178999127720339,3.8020150423711705,0.0005758170089980271,3.7825238368630306e-05,0.044936811241603154,0.0011707196257013672,7.397587964178782e-05,0.048442328123636476,0.001174404083207966,8.899309562646426e-05,0.04682184068760033,0.9934762257411224,0.0001253606320249687,0.05220802133775959
6.47768,0.5700307459280775,-1.9282802226661668,-1.314461072074802,0.8191487578688941,0.04892645247468424,-0.23612833094980504,-0.5204276528481352,10.953553589876368,-5.611948871439531,-0.5625928633914163,-1.5631794230528901,1.3611434348178864,0.0325543137886224,-0.10701050351809607,0.8310095347852638,-4.7691013836660225,-3.1539290074862003,3.063484185021936,-0.12723287501893135,4.178995291442682,4.178999209222839,4.17899906386191,3.9876678051961947,0.0005394346020780892,3.638240691993789e-05,0.04494997053653164,0.0010945499712517745,7.616965444959259e-05,0.04849138540431473,0.0010947200338891567,7.968404931880927e-05,0.04663664234771636,0.9933321939588058,0.00014403178231656627,0.05434044730414091
6.52751,1.116019614894741,-2.206967956105544,-1.3482889619526952,0.8287699668531048,0.03381922675044639,-0.18521732543444827,-0.5269640952826911,10.948221435722187,-5.570541058211933,-0.8002291973828833,-1.7203344228554385,1.5137917206066522,0.026214512733805758,-1.685898643453816,1.2445074546067194,-5.476840398703189,-0.040707250670432626,-0.04414697634661248,-4.004866134371815e-05,4.178996681701909,4.178999099619259,4.178998982312757,4.178936575457517,0.0005045186821483323,3.49159199297569e-05,0.04496014531293996,0.0010186536099437773,7.589636130799716e-05,0.04524923141266049,0.0010227459990237765,7.197403486538032e-05,0.049214113589865986,0.9931649468726554,0.00016724708615037162,0.05718999504525038
6.57734,1.6598082173402786,-2.483088448417254,-1.394872019413801,0.8361899465371858,0.017968946324430843,-0.131133266372817,-0.5322288696241902,10.86421593009723,-5.508529336223658,-1.0731309810735723,-1.7223627969741613,1.511591950718818,0.026212517176090088,-3.3808370873878775,1.7055381979087496,-5.802581446408736,-0.03984101359401364,-0.044972466417582166,-8.3399634408413e-06,4.178997499452894,4.1789989566056995,4.178998855155066,4.17898505960512,0.00047108750812045497,3.343117402787734e-05,0.04496790175318503,0.0009442635177729172,7.439009217086012e-05,0.045103936481495854,0.0009575922914656976,6.515370755807886e-05,0.04856735170426835,0.9929684943355046,0.00019645253715078916,0.06088321738500199
6.62717,2.1973073727356467,-2.755547759400551,-1.4555032129047865,0.8408782874740175,0.001988896785124508,-0.07664145975235069,-0.5357665994099022,10.695754480730502,-5.423545224495277,-1.362263895574859,-1.7243480079502609,1.5093510480433934,0.026212101609680766,-5.066881370812977,2.168493785067231,-5.908787461735093,-0.039630290889147275,-0.04515103137930402,-3.1409505920406284e-06,4.178998050045519,4.17899876085258,4.178998659083761,4.178993428580365,0.0004391516250403711,3.193588308008386e-05,0.04497380430320871,0.0008721722775246794,7.209124024823774e-05,0.04505935117914269,0.0008982824830822443,5.9309808383453246e-05,0.047989375350526164,0.9927348439303199,0.0002336504051847481,0.06538869861571157
6.677,2.724315033249985,-3.0231974240999424,-1.5307184693690772,0.8428218213079797,-0.014069046536782624,-0.0219204607526975,-0.5375620381201226,10.443280268742985,-5.315492811281421,-1.6566888779312006,-1.7263227189669248,1.5071012477750116,0.026211945101373667,-6.72100056410999,2.6266217317158964,-5.798339000034965,-0.039508459679170084,-0.04524369213190437,-1.5096339524424962e-06,4.178998434763496,4.178998486267031,4.17899834504609,4.1789963058581945,0.0004087127105536281,3.0438914486743e-05,0.044978315739838376,0.0008032892869133286,6.88829906113508e-05,0.045037062302003154,0.0008439858643922747,5.4296618689969566e-05,0.04752093632110149,0.9924531799941587,0.00028166393616128036,0.07039785096070984
6.72682,3.236679891572116,-3.28489259107588,-1.6205116513428433,0.8420164647181865,-0.030152660188523795,0.032851109975453395,-0.5376057163853326,10.108384067903165,-5.184612649822686,-1.9456103984355235,-1.7282913593384555,1.504846830376529,0.026211869878842362,-8.320629628467222,3.07326069925081,-5.476790929911969,-0.03940856260303768,-0.04531384264825162,-9.190304623720942e-07,4.178998711917596,4.178998088622271,4.178997815984951,4.1789976025542215,0.0003797622354902758,2.8950475063352266e-05,0.044981787267315304,0.0007385541489346938,6.473513797863489e-05,0.04502359674769179,0.0007939949215949562,4.9990942797318535e-05,0.047145856133104624,0.992108624919903,0.000344555074255627,0.075366193288722
6.77665,3.730358042564984,-3.5395086913840728,-1.7243450414090726,0.8384671261266188,-0.04620942493731916,0.08749462619152824,-0.5358938970059617,9.693781030068438,-5.031477216704966,-2.218509717179203,-1.730255022006004,1.5025889174953146,0.026211824085093743,-9.843945682086824,3.5019203201331943,-4.952326212059544,-0.03930942047622607,-0.045378850146560276,-8.44306686397477e-07,4.178998916736029,4.178997488797278,4.17899685185867,4.178998284040523,0.00035227999188501194,2.7482243605263842e-05,0.04498447766219893,0.0006787453037892267,5.9808845145467086e-05,0.04501483284760219,0.0007477052311705205,4.6289690424435604e-05,0.04684558020215158,0.9916803436654377,0.00042828125446538076,0.07975364714961315
6.82648,4.201468147080935,-3.7859577829993007,-1.8411664147946838,0.8321876701714613,-0.062186679128417674,0.14183196957387265,-0.532428588158082,9.203273704744179,-4.8569823926576365,-2.4652758374790045,-1.7322137445874306,1.5003277653993432,0.026211782014705722,-11.270149284567145,3.9063644784071347,-4.235654370421092,-0.039193213481908955,-0.04545079720751302,-1.373450781907659e-06,4.178999071383857,4.17899653570914,4.178994862152808,4.178998679600667,0.00032623288474005756,2.604710714495439e-05,0.04498657609480861,0.0006242508080038025,5.449449578542419e-05,0.045009033803862133,0.0007045984845961713,4.310674657434917e-05,0.046604498028592636,0.9911385762274063,0.0005417674380313418,0.0832472066486065
6.87631,4.646344401849831,-4.0232043668981206,-1.9694325178802872,0.8232008650464439,-0.07803178165762786,0.19568608361404252,-0.5272175486120515,8.641701042713171,-4.662334793623041,-2.6763314002919865,-1.73416667676897,1.4980630283018315,0.026211713577953707,-12.579732959715203,4.280691629555633,-3.3398752858385623,-0.03901896242695412,-0.045559776685646036,-3.580791668686079e-06,4.178999190307193,4.17899491715683,4.178989797189549,4.17899892562535,0.0003015747493881178,2.465813535193978e-05,0.04498822119884083,0.0005749555614303041,4.9295246573498295e-05,0.04500522629215439,0.0006642282622520484,4.03702223441229e-05,0.04641024185031819,0.9904398772186109,0.0006986990087953925,0.08579715930339366
6.92614,5.061586631776011,-4.250280471360208,-2.1071386571930413,0.8115383117275212,-0.09369227054904512,0.24888151218953009,-0.5202742829446737,8.01487401962305,-4.449035099622072,-2.842751791696054,-1.7361109263123011,1.4957928609394584,0.026211535153102466,-13.754727054705405,4.619409316321616,-2.2803079039125143,-0.03858249700364847,-0.04588535696194804,-1.4762618310250699e-05,4.178999283223052,4.178991924390287,4.178969921063004,4.178999087124305,0.0002782478371860493,2.332691220206853e-05,0.04498951524454485,0.0005303541751212024,4.4601386309101694e-05,0.04500274418649039,0.0006262081358073,3.802012644474847e-05,0.046253187478529856,0.9895192745549031,0.0009206026637078147,0.08752593110558836
6.97597,5.444106864632415,-4.466299811791992,-2.2518540159690446,0.7972403977448599,-0.1091159859830724,0.3012447944449068,-0.5116180535428,7.32949900882367,-4.21885767062121,-2.956375715170079,-1.738033427514642,1.4935064704572445,0.02621079955655856,-14.776751628074022,4.9169378680142914,-1.0724066090355546,0.010747601616074935,-0.09477674982375757,-0.002016694272094453,4.178999356817993,4.178985798634813,4.175953333356681,4.17899919913057,0.0002561858144099947,2.2062022776054585e-05,0.04499053422068693,0.0004897793167740535,4.057485834714892e-05,0.04500111876287389,0.0005902017220245001,3.600641378279988e-05,0.04612588719489205,0.9882769718520688,0.0012423027028344294,0.08862337726631797
7.02579,5.791174269448661,-4.670471455594322,-2.400759639925703,0.7803699210953947,-0.12424317741776932,0.35256618676371027,-0.5012818684849567,6.593198225362729,-3.973854892231846,-3.0098119402820585,-1.7374978925276963,1.488783903758855,0.026110311058821126,-15.33995768763394,5.091496306799972,0.4631611705139364,6.030555619864919,-6.088815510705135,-0.2476602331541371,4.178999412235501,4.178978741238042,3.806557472749633,4.178999277484606,0.00023531743600176702,2.086837840822765e-05,0.04499133496503143,0.00045257578216689655,3.720353460715694e-05,0.04500003893263551,0.0005559143724913452,3.428734953315496e-05,0.046022582588452585,0.9865550620124102,0.001721909839658554,0.08927794884924434
7.07562,6.100793317912463,-4.862197859213134,-2.5504106431016536,0.7629303468754488,-0.13805838735165646,0.39795499478912244,-0.4904171622164381,5.828833827290031,-3.7201541592126275,-2.98673339492232,-1.4370054068060516,1.1853884252584388,0.013769816456674383,-15.800036067383846,5.198923245119955,1.596657677144425,6.452999857629895,-6.468934449835415,-0.26412020611685927,4.178999463122527,4.1789591720650145,3.781786043084306,4.178999349822245,0.00021557027378416122,1.9747162217605823e-05,0.0449919610518884,0.0004181758554012136,3.4399926765683016e-05,0.044999308005735296,0.0005230873712591819,3.282700123216326e-05,0.045938751952978675,0.9840949168398845,0.0024601451725257445,0.08964477564292318
7.12545,6.371685497990644,-5.041123227547991,-2.697460017261429,0.7478487752391826,-0.1496137062994384,0.43270080029239183,-0.4807368989472204,5.041544494157877,-3.461100521790554,-2.907174617175333,-1.1154632322851472,0.8630522566974124,0.0006091489712551975,-16.082253836965048,5.2202732697199155,2.4151102050022843,4.531020022339301,-4.521609637751539,-0.18504213671201905,4.178999507135528,4.17891516722283,3.900656407390508,4.178999414769325,0.0001968736894423294,1.8696584341831834e-05,0.044992445841537346,0.00038611307424537894,3.2062781155834617e-05,0.04499880348700328,0.0004914930270979814,3.159434416120053e-05,0.045870836030277425,0.9804544910402964,0.0036404257995880647,0.08983741766890799
7.17528,6.60294842484226,-5.207094080945187,-2.8394830787569636,0.7356155319730169,-0.15927428084033,0.4584607073679076,-0.4725624531403702,4.240192722265202,-3.2009830484026653,-2.7868337208237124,-0.8896900937566983,0.6377480218711461,-0.0086111907667082,-16.165343280528123,5.195195497234038,3.0761866503982715,2.9487419308504212,2.931496624918014,0.11967564078131068,4.178999546082961,3.998483126971307,4.178446568960489,4.1789994736897365,0.00017916083271668203,1.771285672564736e-05,0.044992814374108035,0.00035601143791170504,3.010163633367389e-05,0.04499844852156742,0.00046092969067666213,3.056333642131925e-05,0.04581606791588257,0.9748359417309367,0.005618549309359736,0.08993167623525986
7.22511,6.794150379265362,-5.360143031207026,-2.9746673807439,0.7239143253782188,-0.16588009430953674,0.4809021216591868,-0.4660096509604056,3.434700742569575,-2.9421151584139946,-2.6335524924611056,-0.7427592223069573,0.7838195886111204,-0.0026479540360415496,-16.08878768542523,5.239625856939673,3.7136872795631684,2.469799863185724,-2.4595279940998456,-0.10070979907996015,4.178999579744391,4.178903189800855,4.027459939465064,4.178999523193023,0.00016237006320547878,1.679076951120326e-05,0.04499308581131017,0.0003275685222708752,2.8442915640829823e-05,0.04499819396059225,0.00043121783712158225,2.9711853555079854e-05,0.04577227892185019,0.9656923783655698,0.009143563365366912,0.08997419484671222
7.27494,6.945292209803823,-5.500249340787219,-3.1014085782710348,0.7121617020615907,-0.16978936688027296,0.5016720136269724,-0.46078462762833056,2.63302339995193,-2.6810333780193596,-2.4485056755222403,-0.6196932318899284,0.6612654282258809,-0.007666154641368608,-15.93403114058609,5.278690359218249,4.247992181487469,1.865805876564106,-1.8524679908212323,-0.07596886917053647,4.178999610798063,4.178936975405126,4.06469811747631,4.178999567718554,0.0001464457835581232,1.592427964735557e-05,0.044993274760959,0.00030053926294108736,2.7029259329787833e-05,0.04499800747450546,0.0004021962328664794,2.9021604255102838e-05,0.045737793022525244,0.9497266823221135,0.01596569604345616,0.08999154113772531
7.32476,7.0566644180800555,-5.627290573867938,-3.2182428226202133,0.7017834935144891,-0.1729809712437937,0.5190144089467373,-0.45629108725542117,1.839057316755759,-2.4180050789068637,-2.2368353402489087,-0.5267232501728277,0.568960051015195,-0.011451556148871537,-15.33431291796871,5.179880502360223,4.783789634058705,7.977771698399824,-7.964091985595811,-0.3258859811572636,4.178999637930562,4.178966301889561,3.688912226057537,4.178999606759183,0.00013133881177043068,1.5106971787692511e-05,0.044993392121556654,0.00027472292441958583,2.5816338521501505e-05,0.044997867266197124,0.0003737183427609265,2.8477890105552906e-05,0.045711337085383406,0.9189432517008225,0.03078343062129104,0.08999773173607509
7.37459,7.129197443946728,-5.741335158267705,-3.3238075364500905,0.6953024875316127,-0.17474500101696935,0.5290967942812951,-0.4539550836198647,1.0749741881008312,-2.1599003094610643,-1.9984671153423061,-0.12920424872704594,0.1721226867457449,-0.02768990875061351,-15.323212287385461,5.196462353449533,4.699613100991672,1.1785560518156644,-1.1709032012517875,-0.0479947843941122,4.1789996619784215,4.178979280166321,4.106806693874852,4.178999640158443,0.0001170066432256585,1.433216854477219e-05,0.04499344657118226,0.0002499535751346277,2.4769349284958168e-05,0.04499775857097155,0.00034565069805847645,2.8067644702450128e-05,0.04569188711640505,0.8501894856970701,0.06875376600375231,0.08999955327131029
7.42442,7.163652324539608,-5.842487169122533,-3.417551114699753,0.6926499059067692,-0.1752370722054679,0.5325713621924545,-0.45375744704221466,0.31144418527498147,-1.900969294149083,-1.7642932660878279,-0.07047877467523558,0.11377854141947032,-0.030081408468608687,-14.966755308770368,5.108326268002002,4.640911160277697,0.005064729818592807,0.000910428378197981,-4.9331667210763505e-05,4.178999679839319,4.178986296317463,4.178912128977076,4.178999664221495,0.00010341325211700268,1.3593391108655812e-05,0.04499344387456318,0.0002260929053270887,2.3860669807539018e-05,0.04499767139310026,0.0003178696886129213,2.7781009445555094e-05,0.04567870764355321,0.6675008223138235,0.1826886633832466,0.08999994531073738
7.47425,7.160503977935802,-5.930845647752774,-3.499692989987339,0.6904886515009915,-0.17556274293227536,0.5351960901123755,-0.453837295484251,-0.43432416335037594,-1.6464299523523354,-1.5330444362169238,-0.07022640767149148,0.11382390654064341,-0.030083866582958238,-14.55263253406722,5.003622301616351,4.600329059343031,0.004887122709832033,0.0011240465617166717,-4.0296149572016965e-05,4.178999687389995,4.178985026949212,4.178924445156117,4.1789996734694475,9.052888281392937e-05,1.2884369303073322e-05,0.04499338726610013,0.00020302472288835885,2.306818243872985e-05,0.044997598994879304,0.00029025854811527344,2.7611140497647906e-05,0.04567131118257135,0.3346109716444708,0.33288985066935267,0.0899999905170311
7.52408,7.120711741091762,-6.006651510290775,-3.570362773541554,0.6883197256138011,-0.1758815569439107,0.5378126334610372,-0.4539154158532475,-1.1594574677428968,-1.3971078338277685,-1.3038177444630275,-0.06998289053249575,0.11387991589810369,-0.030085874472597796,-14.149570757593514,4.902014502236623,4.561110764305223,0.010480218027813511,-0.003999325818456771,-0.00024933788232065044,4.178999684764623,4.1789702035833685,4.178595274449856,4.1789996697141945,7.83301162880948e-05,1.2198766525834563e-05,0.0449932789201827,0.00018065067996820327,2.237404292015559e-05,0.04499753686012135,0.00026270648549028147,2.7552062624991974e-05,0.045669334898412364,0.16470137228223555,0.16990959936223524,0.08999993521414905
7.57391,7.045290013602771,-6.070160853862628,-3.6296594929004717,0.6861453452269336,-0.17619266638623143,0.5404173283376894,-0.4539931948488553,-1.8645068789178507,-1.1528486617593698,-1.076545234662591,-0.06946067882190166,0.11368063619119904,-0.03009829856164795,-13.534438715811909,4.737181377229608,4.570699475515526,3.886105492583041,-3.8833017280035795,-0.1587418432809018,4.178999676728357,4.178894718467155,3.940185196298377,4.178999660128861,6.679990110193142e-05,1.1530215186163384e-05,0.04499311942742397,0.00015888689483830126,2.1763785129902012e-05,0.04499748199119656,0.00023510682935482818,2.7599656135453296e-05,0.04567257742762711,0.0924971109838993,0.07220426129833625,0.08999959588018429
7.62373,6.935496990303989,-6.121699987305498,-3.67759783191733,0.6856514031987944,-0.17599232578146784,0.540247354869181,-0.4550182965860468,-2.5389052907598235,-0.9168028482245476,-0.848794935443057,0.12417744888165666,-0.07981778461950094,-0.03800813872934089,-13.303681505808594,4.661223535352221,4.277717225090252,0.19431066670729577,-0.10148234427307871,-0.003948518911593364,4.178999665053907,4.175898143907576,4.1699605385428065,4.178999647995227,5.5927856825063355e-05,1.0872044276868061e-05,0.044992908171826086,0.00013766137705003133,2.1225517788269933e-05,0.04499743250775033,0.00020735590322586638,2.775092612896182e-05,0.04568095760469075,0.056135921479539594,0.036361189504359716,0.08999837707533956
7.67356,6.792379935844947,-6.161567361409665,-3.714530423310905,0.6868881908777582,-0.1752334209906879,0.5372068325166308,-0.4570412241928537,-3.2018054573317127,-0.6845418867256807,-0.6356434510346504,0.13385962394505707,-0.08487447985783458,-0.03820488681317503,-12.678819900857402,4.494727325142274,4.0919811296272,3.412395736279773,1.3248939979352652,0.054502037940827454,4.178999650607487,4.033051550988869,4.115009519153535,4.17899963423354,4.5710899556959495e-05,1.0216957268103866e-05,0.04499264264762621,0.0001169120560065901,2.0749321043441225e-05,0.04499738738456666,0.00017935099941918803,2.800490380667833e-05,0.045694558420490076,0.03542611542245519,0.020709806057084404,0.08999497651984321
7.72339,6.617004441630128,-6.19008128525518,-3.741065988102294,0.6881084470333716,-0.17256745351437355,0.5336577775252705,-0.46036574114497125,-3.8335698167343106,-0.4605771525104851,-0.43174688516643217,0.3038935879272381,-0.018857231058100766,-0.035489141550203475,-12.352887083174666,4.505113869105319,3.729113464824885,0.6265942527508104,0.2644539925002505,0.011273205694144146,4.178999634183394,4.151246358253012,4.168198562385503,4.178999619064652,3.615465249798818e-05,9.556247058971315e-06,0.044992318675723085,9.658530424358197e-05,2.032675176300812e-05,0.044997346251943,0.00015098906738669467,2.836193203249336e-05,0.04571360010881252,0.022670209663733034,0.012755905758722158,0.08998674369825292
7.77322,6.410547316949032,-6.207436905728602,-3.7578855933369884,0.6892195385369764,-0.16769308631351837,0.5296144392936102,-0.4651494407321965,-4.449093489749551,-0.2360948742064444,-0.24593140725390364,0.335115730034304,-0.0056799315562692165,-0.034927416592402546,-11.855487012778077,4.506086027119791,3.419100677613015,0.7361993601652896,0.020466072079881614,0.0013411240329107663,4.178999615863988,4.155352151290467,4.157368892861738,4.178999602161755,2.7276222821257645e-05,8.878429676730538e-06,0.04499193015880822,7.663473239831189e-05,1.9950571845270078e-05,0.04499730905380532,0.00012216536893723353,2.8823698449461145e-05,0.04573845986142743,0.01438179827946777,0.008288411384265264,0.08996859549308939
7.82305,6.174036696289363,-6.213609372374294,-3.765829916114833,0.690333123097827,-0.1621375667372994,0.5252630497526406,-0.4703725302245932,-5.039832550371988,-0.011564154896848505,-0.07556334727545876,0.37179931106190217,-0.004660141463962642,-0.03486059062814431,-11.34493296948845,4.520090518071749,3.102989701976604,1.0098157290736145,-0.0056343937265093,0.0003352924629663495,4.178999595338656,4.147696802147512,4.148201013374212,4.178999583304385,1.910982928939523e-05,8.166393531862414e-06,0.04499146804050713,5.702065508389617e-05,1.961407731441572e-05,0.04499727581376131,9.277134717512615e-05,2.9394021762107368e-05,0.045769751341734916,0.008778329478791357,0.0056034688006764135,0.0899313092650463
7.87288,5.908722907206104,-6.2085797478333395,-3.7656746079632484,0.6915569952065963,-0.15581471347060274,0.5203619644743869,-0.47612406302436994,-5.605131558164471,0.21366438474020744,0.07905343225380475,0.42211673746131945,-0.004940893866085607,-0.03484388356630931,-10.830895346197565,4.553521213978471,2.767063800896802,1.1588997049020984,0.012978341259340921,0.0011726532931733017,4.17899957222798,4.1424839848483455,4.144247383265848,4.178999562221263,1.1719600649277395e-05,7.390228640117837e-06,0.04499091986760554,3.77113397520514e-05,1.9309315331844763e-05,0.044997246338808625,6.269365209086506e-05,3.0077695084261094e-05,0.04580835971877001,0.004866778519204509,0.003911550959586848,0.08985914513141219
7.9227,5.615876616494257,-6.192289739890774,-3.7582281284577883,0.6929107008046316,-0.1485407132346421,0.5147645873926681,-0.4825223692210257,-6.1448169321703245,0.44055871995990004,0.21693158678784533,0.47986276866962,-0.00429420485906995,-0.034785452216833886,-10.297773494279344,4.605655739286552,2.4126747011199816,1.3683368760673102,0.021324116758698403,0.0016020809868350003,4.178999546070323,4.1357231184791745,4.138132270316215,4.178999538574388,5.234939925837687e-06,6.484660723439708e-06,0.044990266515059336,1.8690092742986104e-05,1.9021247009065298e-05,0.04499721885568506,3.1812541865089175e-05,3.0881110225775886e-05,0.045855763694130414,0.0020610384086350232,0.0028057401105694856,0.0897266570720268
7.97253,5.296796594763045,-6.164633604241747,-3.744346868276518,0.6943862203258642,-0.14014698457217112,0.5083502607016918,-0.48965969017411515,-6.657937737241977,0.670050831253515,0.3371511260603326,0.5480447033224781,-0.0032316598375909185,-0.03470562320464873,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.2187892771310109e-34,5.234939925837687e-06,0.04498946923750119,1.9182187014458416e-33,1.8690092742986104e-05,0.044997181440138576,-8.719146121305924e-34,3.1812541865089175e-05,0.04591567308933467,4.712765981355121e-28,0.0020610384086350232,0.08949483380747715
